"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"针对单个接口的测试","用户修改模块","用例--修改用户信息","0","0","6","0","0"
"针对单个接口的测试","用户注册模块","用例--注册用户信息","0","0","5","0","0"
"针对单个接口的测试","用户删除模块","用例--删除用户信息","0","0","3","0","0"
"针对单个接口的测试","用户登录模块","用例--登录用户","0","0","5","0","0"
"针对业务场景的测试","场景：用户注册-用户登录-修改用户","用例--注册/登录/修改--预期失败","0","0","1","0","0"
"针对业务场景的测试","场景：用户注册-用户登录-查看用户","用例--注册/登录/查看--预期成功","0","0","1","0","0"
"针对单个接口的测试","获取用户信息模块","用例--获取全部用户信息","0","0","1","0","0"
"针对业务场景的测试","场景：用户注册-重复注册","用例--注册/重复注册--预期成功","0","0","1","0","0"
"针对业务场景的测试","场景：用户注册-用户登录-修改用户","用例--注册/登录/修改--预期成功","0","0","1","0","0"
"针对业务场景的测试","场景：用户注册-用户登录-修改用户","","0","0","0","1","0"
"针对业务场景的测试","场景：用户注册-用户登录-删除用户","用例--注册/登录/删除--预期失败","0","0","1","0","0"
"针对单个接口的测试","获取用户信息模块","用例--获取某个用户信息","0","0","2","0","0"
"针对业务场景的测试","场景：用户注册-用户登录-删除用户","用例--注册/登录/删除--预期成功","0","0","1","0","0"
